#reference	pair	chrom	window_number	relative_entropy
#hg38/gorGor6	hg38/gorGor6	1	
1	0.05377948
#hg38/gorGor6	hg38/gorGor6	1	
2	0.040582958
#hg38/gorGor6	hg38/gorGor6	1	
3	0.044231473
#hg38/gorGor6	hg38/gorGor6	1	
4	0.046487052
#hg38/gorGor6	hg38/gorGor6	1	
5	0.056667875
#hg38/gorGor6	hg38/gorGor6	1	
6	0.048586111
#hg38/gorGor6	hg38/gorGor6	1	
7	0.049080628
#hg38/gorGor6	hg38/gorGor6	1	
8	0.048974929
#hg38/gorGor6	hg38/gorGor6	1	
9	0.052370234
#hg38/gorGor6	hg38/gorGor6	1	
10	0.058239635
#hg38/gorGor6	hg38/gorGor6	1	
11	0.041969598
#hg38/gorGor6	hg38/gorGor6	1	
12	0.051406672
#hg38/gorGor6	hg38/gorGor6	1	
13	0.208763542
#hg38/gorGor6	hg38/gorGor6	1	
14	3.389919612
#hg38/gorGor6	hg38/gorGor6	1	
15	0.079587423
#hg38/gorGor6	hg38/gorGor6	1	
16	0.050811459
#hg38/gorGor6	hg38/gorGor6	1	
17	0.04955758
#hg38/gorGor6	hg38/gorGor6	1	
18	0.055420283
#hg38/gorGor6	hg38/gorGor6	1	
19	0.046969028
#hg38/gorGor6	hg38/gorGor6	1	
20	0.044854689
#hg38/gorGor6	hg38/gorGor6	1	
21	0.044734949
#hg38/gorGor6	hg38/gorGor6	1	
22	0.047788255
#hg38/gorGor6	hg38/gorGor6	1	
23	0.042934635
#hg38/gorGor6	hg38/gorGor6	1	
24	0.038012127
&
#hg38/gorGor6	hg38/gorGor6	2	
1	0.035040233
#hg38/gorGor6	hg38/gorGor6	2	
2	0.039171255
#hg38/gorGor6	hg38/gorGor6	2	
3	0.044009291
#hg38/gorGor6	hg38/gorGor6	2	
4	0.041277393
#hg38/gorGor6	hg38/gorGor6	2	
5	0.037587257
#hg38/gorGor6	hg38/gorGor6	2	
6	0.041337507
#hg38/gorGor6	hg38/gorGor6	2	
7	0.053231041
#hg38/gorGor6	hg38/gorGor6	2	
8	0.044032725
#hg38/gorGor6	hg38/gorGor6	2	
9	0.040233413
#hg38/gorGor6	hg38/gorGor6	2	
10	0.080152566
#hg38/gorGor6	hg38/gorGor6	2	
11	0.038127934
#hg38/gorGor6	hg38/gorGor6	2	
12	0.038065016
#hg38/gorGor6	hg38/gorGor6	2	
13	0.040524532
#hg38/gorGor6	hg38/gorGor6	2	
14	0.035442886
#hg38/gorGor6	hg38/gorGor6	2	
15	0.04365506
#hg38/gorGor6	hg38/gorGor6	2	
16	0.055720938
#hg38/gorGor6	hg38/gorGor6	2	
17	0.055545053
#hg38/gorGor6	hg38/gorGor6	2	
18	0.059612156
#hg38/gorGor6	hg38/gorGor6	2	
19	0.052854236
#hg38/gorGor6	hg38/gorGor6	2	
20	0.056782313
#hg38/gorGor6	hg38/gorGor6	2	
21	0.055237198
#hg38/gorGor6	hg38/gorGor6	2	
22	0.044774646
#hg38/gorGor6	hg38/gorGor6	2	
23	0.040146856
#hg38/gorGor6	hg38/gorGor6	2	
24	0.03387012
&
#hg38/gorGor6	hg38/gorGor6	3	
1	0.039350088
#hg38/gorGor6	hg38/gorGor6	3	
2	0.046109025
#hg38/gorGor6	hg38/gorGor6	3	
3	0.042736895
#hg38/gorGor6	hg38/gorGor6	3	
4	0.048451419
#hg38/gorGor6	hg38/gorGor6	3	
5	0.055501904
#hg38/gorGor6	hg38/gorGor6	3	
6	0.051097589
#hg38/gorGor6	hg38/gorGor6	3	
7	0.036513444
#hg38/gorGor6	hg38/gorGor6	3	
8	0.037113975
#hg38/gorGor6	hg38/gorGor6	3	
9	0.040090861
#hg38/gorGor6	hg38/gorGor6	3	
10	0.066204853
#hg38/gorGor6	hg38/gorGor6	3	
11	0.048089907
#hg38/gorGor6	hg38/gorGor6	3	
12	0.055446624
#hg38/gorGor6	hg38/gorGor6	3	
13	0.053101917
#hg38/gorGor6	hg38/gorGor6	3	
14	0.051797446
#hg38/gorGor6	hg38/gorGor6	3	
15	0.048880431
#hg38/gorGor6	hg38/gorGor6	3	
16	0.052301025
#hg38/gorGor6	hg38/gorGor6	3	
17	0.046737364
#hg38/gorGor6	hg38/gorGor6	3	
18	0.044864617
#hg38/gorGor6	hg38/gorGor6	3	
19	0.043620332
&
#hg38/gorGor6	hg38/gorGor6	4	
1	0.065118271
#hg38/gorGor6	hg38/gorGor6	4	
2	0.039498069
#hg38/gorGor6	hg38/gorGor6	4	
3	0.039904176
#hg38/gorGor6	hg38/gorGor6	4	
4	0.03964974
#hg38/gorGor6	hg38/gorGor6	4	
5	0.044303952
#hg38/gorGor6	hg38/gorGor6	4	
6	0.054989956
#hg38/gorGor6	hg38/gorGor6	4	
7	0.040121782
#hg38/gorGor6	hg38/gorGor6	4	
